"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.642842681175375,0.0348788761446413,0.574480083931878,0.711205278418872,0.635980680651357,0.0346747528064581,0.568018165150699,0.703943196152015
"result.2","2",0.686,0.681091026009742,0.0342221811720781,0.614015550912469,0.748166501107015,0.681126652375863,0.0345928709403307,0.613324625332815,0.748928679418912
"result.3","3",0.686,0.625081340090736,0.0327062645863314,0.560977061501527,0.689185618679946,0.626251123479776,0.0326166178811914,0.562322552432641,0.690179694526911
"result.4","4",0.686,0.670951292810554,0.035209218834337,0.601941223895253,0.739961361725854,0.680365331811542,0.0348667842974604,0.61202643458852,0.748704229034565
"result.5","5",0.686,0.680020251320906,0.034509256984958,0.612382107630388,0.747658395011423,0.680144066676753,0.0338971402520151,0.613705671782803,0.746582461570702
"result.6","6",0.686,0.678971888882503,0.0345989038798201,0.611158037278056,0.746785740486951,0.687943496757278,0.0345827204889176,0.620161364598999,0.755725628915556
"result.7","7",0.686,0.658026358067156,0.0335404138289146,0.592287146962483,0.723765569171829,0.667302203649914,0.0329475355357447,0.602725033999854,0.731879373299973
"result.8","8",0.686,0.678574974896697,0.0348838069080705,0.610202713356879,0.746947236436515,0.684218040629276,0.0346444054386936,0.616315005969437,0.752121075289116
"result.9","9",0.686,0.640452487190812,0.0331752048960387,0.575429085594576,0.705475888787048,0.640256178371842,0.0336730761232029,0.574256949170364,0.70625540757332
"result.10","10",0.686,0.663842913161948,0.0342455117576623,0.59672171011693,0.730964116206966,0.668472972188057,0.0347324868568232,0.600397297948684,0.736548646427431
"result.11","11",0.686,0.614363293518734,0.0326423873805557,0.550384214252845,0.678342372784623,0.615916077256457,0.0324420741106476,0.552329611999588,0.679502542513326
"result.12","12",0.686,0.623913682532246,0.0334675877035501,0.558317210633288,0.689510154431204,0.627378221145017,0.0328756459165282,0.562941955148621,0.691814487141412
"result.13","13",0.686,0.631015449034231,0.0330160144840273,0.566304060645538,0.695726837422925,0.638219170646835,0.0327148346071968,0.574098094816729,0.70234024647694
"result.14","14",0.686,0.635963329657896,0.0333930047743171,0.570513040300235,0.701413619015558,0.634112004066441,0.0339155889636171,0.567637449697751,0.70058655843513
"result.15","15",0.686,0.664521574856502,0.0343503562445657,0.597194876617153,0.731848273095851,0.670585099424531,0.0339844376448762,0.603975601640573,0.737194597208488
"result.16","16",0.686,0.702870783546527,0.0356361327531188,0.633023963350414,0.77271760374264,0.708709145886153,0.0346894664585517,0.640717791627392,0.776700500144915
"result.17","17",0.686,0.700765860045824,0.0348297258197947,0.632499597439027,0.769032122652622,0.706565698803572,0.0345774778141862,0.638793842287767,0.774337555319377
"result.18","18",0.686,0.700128210777507,0.0348778099618871,0.631767703252208,0.768488718302805,0.705638064439806,0.0353201461796591,0.636410577927675,0.774865550951938
"result.19","19",0.686,0.632642824202876,0.0333845690716877,0.567209068822368,0.698076579583384,0.630289686543812,0.0329374473963,0.565732289647064,0.69484708344056
"result.20","20",0.686,0.676132122303703,0.0353429318324422,0.606859975912116,0.74540426869529,0.676063453325326,0.0351969196496331,0.607077490812045,0.745049415838607
"result.21","21",0.686,0.666109542107497,0.0342887934019065,0.59890350703976,0.733315577175234,0.660759105883709,0.0344281615479358,0.593279909249755,0.728238302517664
"result.22","22",0.686,0.674381145041666,0.0340766637272775,0.607590884136202,0.74117140594713,0.677024794189926,0.0345609023897324,0.60928542550605,0.744764162873801
"result.23","23",0.686,0.691539363685943,0.0337501560427228,0.625389057842206,0.757689669529679,0.691067039883729,0.0336393519490216,0.625133910063646,0.757000169703811
"result.24","24",0.686,0.673694968651065,0.03456098914291,0.605955429930961,0.741434507371169,0.674368601498392,0.0343685394389082,0.607006264198132,0.741730938798652
"result.25","25",0.686,0.677609147084095,0.0344287629170907,0.610128771766597,0.745089522401592,0.68345179659264,0.0351289712956867,0.614599012853094,0.752304580332186
"result.26","26",0.686,0.674848503105751,0.0347381564551191,0.606761716453718,0.742935289757785,0.681026709599758,0.0347688096008665,0.61287984278206,0.749173576417456
"result.27","27",0.686,0.597546165866556,0.0326755767381647,0.533502035459754,0.661590296273359,0.595792934059246,0.0324811886320368,0.532129804340454,0.659456063778039
"result.28","28",0.686,0.641715318273592,0.0336183630139781,0.575823326766195,0.707607309780989,0.645504633179437,0.0336412388951586,0.579567804944926,0.711441461413948
"result.29","29",0.686,0.651826198919815,0.0331359823513587,0.586879673511152,0.716772724328478,0.652727234194953,0.0330459125667798,0.587957245564064,0.717497222825841
"result.30","30",0.686,0.627495022404911,0.0329649667658867,0.562883687543773,0.692106357266049,0.619978356601929,0.0328930639091602,0.555507951339976,0.684448761863883
"result.31","31",0.686,0.666472969469064,0.0348408106701234,0.598184980555623,0.734760958382506,0.658549719744996,0.0347411640638616,0.590457038179827,0.726642401310165
"result.32","32",0.686,0.662199716952995,0.0338206971221323,0.595911150593615,0.728488283312374,0.673182870766038,0.0340129764098945,0.606517437002644,0.739848304529431
"result.33","33",0.686,0.658785962637492,0.0335999868976424,0.592929988318113,0.724641936956872,0.662037616935462,0.0331662717056865,0.597031724392316,0.727043509478607
"result.34","34",0.686,0.631536651828245,0.0332190086437514,0.566427394886492,0.696645908769998,0.619847587252051,0.0329476448603877,0.555270203325692,0.684424971178411
"result.35","35",0.686,0.620981541684237,0.032778217363906,0.556736235650981,0.685226847717492,0.614408640905017,0.0332281024613884,0.549281560080696,0.679535721729338
"result.36","36",0.686,0.745822883339861,0.0363711367631824,0.674535455284024,0.817110311395699,0.749722398512141,0.0367636677806086,0.677665609662149,0.821779187362134
"result.37","37",0.686,0.702220078979603,0.0360753263892435,0.631512439256686,0.77292771870252,0.697580289345546,0.0355164509172396,0.627968045547756,0.767192533143335
"result.38","38",0.686,0.63792866773742,0.0372881580276692,0.564843878003189,0.711013457471652,0.652288315208927,0.0333040557086173,0.587012366020037,0.717564264397817
"result.39","39",0.686,0.686273823416998,0.034658858218817,0.618342461308117,0.754205185525879,0.684691812234971,0.0343380935152458,0.617389148945089,0.751994475524853
