"","i","truth","cvtmle","cvtmle_se","cvtmle_lower","cvtmle_upper","cvaiptw","cvaiptw_se","cvaiptw_lower","cvaiptw_upper"
"result.1","1",0.686,0.74571933939936,0.0600590714650009,0.628003559327958,0.863435119470762,0.694546301532303,0.0761070384065076,0.545376506255548,0.843716096809058
"result.2","2",0.686,0.709555994276752,0.0568361777603674,0.598157085866431,0.820954902687072,0.693337716766365,0.0574449035074185,0.580745705891825,0.805929727640905
"result.3","3",0.686,0.66144437462144,0.0542921984382931,0.555031665682386,0.767857083560495,0.640193393499827,0.0547663456569228,0.532851356012258,0.747535430987395
"result.4","4",0.686,0.702344350735842,0.0632029177847538,0.578466631877725,0.826222069593959,0.687714063127913,0.0588793271247766,0.572310581963351,0.803117544292475
"result.5","5",0.686,0.647065649036336,0.0540831402382528,0.541062694169361,0.753068603903312,0.636089992006923,0.05540140812933,0.527503232073436,0.74467675194041
"result.6","6",0.686,0.590564864751982,0.0495652868974486,0.493416902432983,0.687712827070981,0.564828853076576,0.0520579048231669,0.462795359623168,0.666862346529983
"result.7","7",0.686,0.776076499983366,0.0662066427934727,0.646311480108159,0.905841519858572,0.736569018058263,0.0682205255631358,0.602856787954517,0.870281248162009
"result.8","8",0.686,0.642655046613,0.0549700178030014,0.534913811719117,0.750396281506883,0.644522385096034,0.0556220366263304,0.535503193308427,0.753541576883642
"result.9","9",0.686,0.823662589744376,0.173647275039871,0.483313930666229,1.16401124882252,0.648247285955606,0.0556354975563765,0.539201710745108,0.757292861166104
"result.10","10",0.686,0.670237310722002,0.0556620998000011,0.561139595114,0.779335026330004,0.673430391777657,0.0592302624997784,0.557339077278092,0.789521706277223
"result.11","11",0.686,0.689015206652709,0.054023848534214,0.583128463525649,0.794901949779768,0.684505699776546,0.0545859823567941,0.57751717435723,0.791494225195863
"result.12","12",0.686,0.749617592293457,0.059159077323088,0.633665800740204,0.865569383846709,0.734542589400634,0.0599140213194857,0.617111107614442,0.851974071186826
"result.13","13",0.686,0.661213516732029,0.0546743706650346,0.554051750228561,0.768375283235497,0.65755957158976,0.057323599275551,0.54520531700968,0.76991382616984
"result.14","14",0.686,0.630007746903818,0.0518369854583522,0.528407255405447,0.731608238402188,0.650375692346744,0.0541236652237297,0.544293308508233,0.756458076185254
"result.15","15",0.686,0.625611074736598,0.0521646333133691,0.523368393442395,0.727853756030802,0.622112286930939,0.0538536368713209,0.51655915866315,0.727665415198728
"result.16","16",0.686,0.68412519691609,0.0571782183700885,0.572055888910716,0.796194504921463,0.732792768670324,0.0857630532314594,0.564697184336663,0.900888353003984
"result.17","17",0.686,0.575247655159735,0.0511840042951784,0.474927006741185,0.675568303578285,0.564374108240682,0.0523394353705536,0.461788814914397,0.666959401566967
"result.18","18",0.686,0.73943022159469,0.0571166036195501,0.627481678500372,0.851378764689009,0.767665119984094,0.0594423788350915,0.651158057467314,0.884172182500873
